"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:37:37"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","500Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
2.9750000e+001,+8.50000e-002,+8.00000e-002,+1.10000e-001,+1.05000e-001,+5.00000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.64375e+000,+2.63125e+000,+2.50000e-002,+0.00000e+000
2.9800000e+001,+9.00000e-002,+8.50000e-002,+1.10000e-001,+1.02500e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-1.00000e-002,+2.63750e+000,+2.63750e+000,+2.50000e-002,+0.00000e+000
2.9850000e+001,+9.00000e-002,+8.50000e-002,+1.05000e-001,+1.02500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.63750e+000,+2.63750e+000,+2.50000e-002,-6.25000e-003
2.9900000e+001,+9.00000e-002,+8.50000e-002,+1.05000e-001,+1.00000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.63750e+000,+2.63750e+000,+2.50000e-002,-6.25000e-003
2.9950000e+001,+8.75000e-002,+8.50000e-002,+1.05000e-001,+9.75000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+2.63750e+000,+2.62500e+000,+2.50000e-002,+0.00000e+000
3.0000000e+001,+9.75000e-002,+9.00000e-002,+1.00000e-001,+1.00000e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.63750e+000,+2.63125e+000,+2.50000e-002,-6.25000e-003
3.0050000e+001,+1.02500e-001,+9.75000e-002,+1.00000e-001,+9.75000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.63125e+000,+2.63125e+000,+2.50000e-002,+0.00000e+000
3.0100000e+001,+1.00000e-001,+9.75000e-002,+9.75000e-002,+9.50000e-002,+7.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.63125e+000,+2.63125e+000,+2.50000e-002,-6.25000e-003
3.0150000e+001,+1.02500e-001,+9.50000e-002,+9.75000e-002,+9.50000e-002,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.00000e-002,+2.63125e+000,+2.62500e+000,+2.50000e-002,+0.00000e+000
3.0200000e+001,+1.05000e-001,+9.50000e-002,+9.25000e-002,+8.75000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.63125e+000,+2.62500e+000,+2.50000e-002,-6.25000e-003
3.0250000e+001,+1.20000e-001,+1.10000e-001,+9.25000e-002,+8.75000e-002,+7.50000e-003,+2.50000e-003,-5.00000e-003,-7.50000e-003,+2.63125e+000,+2.62500e+000,+2.50000e-002,-6.25000e-003
3.0300000e+001,+1.20000e-001,+1.17500e-001,+9.50000e-002,+9.25000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.63125e+000,+2.62500e+000,+2.50000e-002,+0.00000e+000
3.0350000e+001,+1.17500e-001,+1.05000e-001,+9.50000e-002,+8.50000e-002,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.63125e+000,+2.61875e+000,+3.12500e-002,+0.00000e+000
3.0400000e+001,+1.17500e-001,+1.07500e-001,+9.25000e-002,+9.00000e-002,+7.50000e-003,+2.50000e-003,-7.50000e-003,-7.50000e-003,+2.63125e+000,+2.62500e+000,+2.50000e-002,+0.00000e+000
3.0450000e+001,+1.20000e-001,+1.17500e-001,+9.00000e-002,+8.50000e-002,+5.00000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.62500e+000,+2.61875e+000,+2.50000e-002,-6.25000e-003
3.0500000e+001,+1.20000e-001,+1.17500e-001,+8.75000e-002,+8.50000e-002,+5.00000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.62500e+000,+2.61875e+000,+2.50000e-002,+0.00000e+000
3.0550000e+001,+1.17500e-001,+1.15000e-001,+8.75000e-002,+8.50000e-002,+5.00000e-003,-2.50000e-003,-5.00000e-003,-1.00000e-002,+2.62500e+000,+2.61875e+000,+2.50000e-002,-6.25000e-003
3.0600000e+001,+1.20000e-001,+1.17500e-001,+8.75000e-002,+8.50000e-002,+2.50000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.62500e+000,+2.61875e+000,+2.50000e-002,+0.00000e+000
3.0650000e+001,+1.20000e-001,+1.15000e-001,+8.50000e-002,+7.75000e-002,+5.00000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.62500e+000,+2.61875e+000,+2.50000e-002,+0.00000e+000
3.0700000e+001,+1.22500e-001,+1.15000e-001,+8.25000e-002,+7.75000e-002,+5.00000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.62500e+000,+2.61875e+000,+3.12500e-002,+0.00000e+000
3.0750000e+001,+1.22500e-001,+1.17500e-001,+7.75000e-002,+7.75000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.62500e+000,+2.61875e+000,+2.50000e-002,-6.25000e-003
3.0800000e+001,+1.25000e-001,+1.20000e-001,+7.75000e-002,+7.25000e-002,+5.00000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.61875e+000,+2.61250e+000,+2.50000e-002,-6.25000e-003
3.0850000e+001,+1.25000e-001,+1.22500e-001,+7.50000e-002,+7.25000e-002,+5.00000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.61875e+000,+2.61250e+000,+2.50000e-002,-6.25000e-003
3.0900000e+001,+1.25000e-001,+1.22500e-001,+7.50000e-002,+7.00000e-002,+5.00000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.61875e+000,+2.60625e+000,+2.50000e-002,-6.25000e-003
3.0950000e+001,+1.25000e-001,+1.20000e-001,+7.25000e-002,+7.00000e-002,+7.50000e-003,+5.00000e-003,-7.50000e-003,-1.00000e-002,+2.61875e+000,+2.61250e+000,+2.50000e-002,-6.25000e-003
3.1000000e+001,+1.22500e-001,+1.20000e-001,+7.00000e-002,+7.00000e-002,+7.50000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.61250e+000,+2.60625e+000,+2.50000e-002,+0.00000e+000
3.1050000e+001,+1.20000e-001,+1.15000e-001,+7.25000e-002,+6.75000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-1.00000e-002,+2.61250e+000,+2.60625e+000,+2.50000e-002,+0.00000e+000
3.1100000e+001,+1.15000e-001,+1.12500e-001,+7.25000e-002,+7.25000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+2.60625e+000,+2.60625e+000,+2.50000e-002,+0.00000e+000
3.1150000e+001,+1.12500e-001,+1.07500e-001,+7.50000e-002,+7.00000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-7.50000e-003,+2.61250e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1200000e+001,+1.07500e-001,+1.05000e-001,+7.50000e-002,+7.25000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+2.61250e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1250000e+001,+1.02500e-001,+9.75000e-002,+8.25000e-002,+7.50000e-002,+5.00000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1300000e+001,+9.75000e-002,+9.00000e-002,+8.25000e-002,+7.75000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-7.50000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1350000e+001,+9.25000e-002,+9.00000e-002,+8.25000e-002,+7.75000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-7.50000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1400000e+001,+9.25000e-002,+9.00000e-002,+8.00000e-002,+7.75000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+2.60625e+000,+2.60000e+000,+3.12500e-002,+0.00000e+000
3.1450000e+001,+9.25000e-002,+9.00000e-002,+8.25000e-002,+7.75000e-002,+5.00000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1500000e+001,+9.50000e-002,+9.00000e-002,+8.25000e-002,+7.75000e-002,+7.50000e-003,+2.50000e-003,+2.50000e-003,-2.50000e-003,+2.60625e+000,+2.60000e+000,+3.12500e-002,+0.00000e+000
3.1550000e+001,+9.50000e-002,+9.00000e-002,+8.00000e-002,+7.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1600000e+001,+9.50000e-002,+9.00000e-002,+8.00000e-002,+7.75000e-002,+7.50000e-003,+5.00000e-003,+0.00000e+000,-2.50000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1650000e+001,+9.25000e-002,+9.00000e-002,+8.25000e-002,+7.75000e-002,+1.00000e-002,+5.00000e-003,-2.50000e-003,-5.00000e-003,+2.60000e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1700000e+001,+9.50000e-002,+9.00000e-002,+8.25000e-002,+7.75000e-002,+7.50000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1750000e+001,+9.50000e-002,+9.25000e-002,+8.25000e-002,+7.75000e-002,+7.50000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+2.60000e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1800000e+001,+9.50000e-002,+9.00000e-002,+8.25000e-002,+8.00000e-002,+5.00000e-003,+2.50000e-003,+0.00000e+000,-2.50000e-003,+2.60000e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.1850000e+001,+9.75000e-002,+9.25000e-002,+8.00000e-002,+7.75000e-002,+5.00000e-003,+2.50000e-003,+2.50000e-003,-5.00000e-003,+2.60000e+000,+2.59375e+000,+3.12500e-002,+0.00000e+000
3.1900000e+001,+9.50000e-002,+9.25000e-002,+8.50000e-002,+7.75000e-002,+7.50000e-003,+2.50000e-003,+0.00000e+000,-2.50000e-003,+2.60625e+000,+2.60000e+000,+3.12500e-002,+0.00000e+000
3.1950000e+001,+9.50000e-002,+8.75000e-002,+8.25000e-002,+7.50000e-002,+2.50000e-003,+2.50000e-003,+2.50000e-003,+0.00000e+000,+2.60625e+000,+2.60000e+000,+2.50000e-002,+0.00000e+000
3.2000000e+001,+8.25000e-002,+6.50000e-002,+8.75000e-002,+8.00000e-002,+5.00000e-003,+2.50000e-003,+2.50000e-003,+0.00000e+000,+2.60000e+000,+2.59375e+000,+3.12500e-002,+0.00000e+000
3.2050000e+001,+6.00000e-002,+3.25000e-002,+1.12500e-001,+9.50000e-002,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.60000e+000,+2.59375e+000,+2.50000e-002,+0.00000e+000
3.2100000e+001,+2.75000e-002,+0.00000e+000,+1.32500e-001,+1.15000e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-2.50000e-003,+2.59375e+000,+2.59375e+000,+3.12500e-002,+0.00000e+000
3.2150000e+001,-5.00000e-003,-2.75000e-002,+1.52500e-001,+1.32500e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.59375e+000,+2.58750e+000,+3.12500e-002,+0.00000e+000
3.2200000e+001,-3.50000e-002,-6.50000e-002,+1.72500e-001,+1.57500e-001,+5.00000e-003,+2.50000e-003,+2.50000e-003,-2.50000e-003,+2.59375e+000,+2.58750e+000,+2.50000e-002,+0.00000e+000
3.2250000e+001,-7.00000e-002,-8.75000e-002,+1.87500e-001,+1.80000e-001,+5.00000e-003,+2.50000e-003,+0.00000e+000,-2.50000e-003,+2.58750e+000,+2.58125e+000,+3.12500e-002,+0.00000e+000
3.2300000e+001,-8.50000e-002,-8.75000e-002,+1.92500e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,+0.00000e+000,-2.50000e-003,+2.59375e+000,+2.58125e+000,+2.50000e-002,+0.00000e+000
3.2350000e+001,-8.75000e-002,-9.00000e-002,+1.92500e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,+0.00000e+000,+0.00000e+000,+2.58750e+000,+2.58125e+000,+3.12500e-002,+0.00000e+000
3.2400000e+001,-8.50000e-002,-9.00000e-002,+1.92500e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,+2.50000e-003,-2.50000e-003,+2.59375e+000,+2.58125e+000,+3.12500e-002,-6.25000e-003
3.2450000e+001,-8.25000e-002,-9.00000e-002,+1.90000e-001,+1.87500e-001,+7.50000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+2.58750e+000,+2.58125e+000,+3.12500e-002,+0.00000e+000
3.2500000e+001,-8.25000e-002,-8.75000e-002,+1.90000e-001,+1.87500e-001,+7.50000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+2.58750e+000,+2.58125e+000,+3.12500e-002,+0.00000e+000
3.2550000e+001,-8.50000e-002,-8.75000e-002,+1.92500e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+2.58750e+000,+2.58125e+000,+2.50000e-002,+0.00000e+000
3.2600000e+001,-8.25000e-002,-9.00000e-002,+1.92500e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,+2.50000e-003,-2.50000e-003,+2.58750e+000,+2.58125e+000,+2.50000e-002,-6.25000e-003
3.2650000e+001,-8.50000e-002,-8.75000e-002,+1.90000e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,+0.00000e+000,-2.50000e-003,+2.58750e+000,+2.58125e+000,+3.12500e-002,+0.00000e+000
3.2700000e+001,-8.25000e-002,-8.75000e-002,+1.92500e-001,+1.87500e-001,+5.00000e-003,+0.00000e+000,+2.50000e-003,-2.50000e-003,+2.58750e+000,+2.58125e+000,+2.50000e-002,+0.00000e+000
3.2750000e+001,-8.50000e-002,-9.00000e-002,+1.90000e-001,+1.90000e-001,+5.00000e-003,-2.50000e-003,+2.50000e-003,+0.00000e+000,+2.58750e+000,+2.58125e+000,+2.50000e-002,+0.00000e+000
3.2800000e+001,-8.75000e-002,-8.75000e-002,+1.92500e-001,+1.87500e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+2.58750e+000,+2.58125e+000,+3.12500e-002,+0.00000e+000
3.2850000e+001,-8.75000e-002,-9.00000e-002,+1.90000e-001,+1.87500e-001,+5.00000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+2.58750e+000,+2.58125e+000,+2.50000e-002,+0.00000e+000
3.2900000e+001,-9.25000e-002,-1.10000e-001,+1.92500e-001,+1.85000e-001,+5.00000e-003,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.58750e+000,+2.57500e+000,+2.50000e-002,+0.00000e+000
3.2950000e+001,-1.22500e-001,-1.70000e-001,+2.42500e-001,+1.95000e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.58125e+000,+2.57500e+000,+3.12500e-002,+0.00000e+000
3.3000000e+001,-1.87500e-001,-2.57500e-001,+3.25000e-001,+2.57500e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.58125e+000,+2.57500e+000,+2.50000e-002,+0.00000e+000
3.3050000e+001,-2.70000e-001,-3.02500e-001,+3.70000e-001,+3.42500e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.57500e+000,+2.56875e+000,+3.12500e-002,+0.00000e+000
3.3100000e+001,-3.10000e-001,-3.37500e-001,+3.95000e-001,+3.70000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+2.57500e+000,+2.56875e+000,+2.50000e-002,+0.00000e+000
3.3150000e+001,-3.52500e-001,-3.82500e-001,+4.42500e-001,+4.07500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-7.50000e-003,+2.56875e+000,+2.56250e+000,+3.12500e-002,+0.00000e+000
3.3200000e+001,-3.87500e-001,-4.02500e-001,+4.65000e-001,+4.47500e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.56875e+000,+2.55625e+000,+3.12500e-002,+0.00000e+000
3.3250000e+001,-4.00000e-001,-4.05000e-001,+4.67500e-001,+4.57500e-001,+2.50000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+2.56875e+000,+2.56250e+000,+2.50000e-002,+0.00000e+000
3.3300000e+001,-4.00000e-001,-4.02500e-001,+4.62500e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+2.50000e-003,-2.50000e-003,+2.56875e+000,+2.56250e+000,+3.12500e-002,-6.25000e-003
3.3350000e+001,-4.00000e-001,-4.05000e-001,+4.65000e-001,+4.60000e-001,+2.50000e-003,+0.00000e+000,+5.00000e-003,-2.50000e-003,+2.56875e+000,+2.55625e+000,+2.50000e-002,+0.00000e+000
3.3400000e+001,-4.00000e-001,-4.05000e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,+0.00000e+000,+2.56250e+000,+2.56250e+000,+3.12500e-002,+0.00000e+000
3.3450000e+001,-4.00000e-001,-4.02500e-001,+4.62500e-001,+4.57500e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.56250e+000,+2.55625e+000,+2.50000e-002,+0.00000e+000
3.3500000e+001,-4.00000e-001,-4.05000e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.56250e+000,+2.56250e+000,+2.50000e-002,+0.00000e+000
3.3550000e+001,-4.00000e-001,-4.02500e-001,+4.62500e-001,+4.57500e-001,+2.50000e-003,-2.50000e-003,+2.50000e-003,-2.50000e-003,+2.56875e+000,+2.55625e+000,+2.50000e-002,+0.00000e+000
3.3600000e+001,-4.00000e-001,-4.02500e-001,+4.60000e-001,+4.57500e-001,+2.50000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.56250e+000,+2.56250e+000,+7.68750e-001,+1.87500e-002
3.3650000e+001,-4.02500e-001,-4.17500e-001,+4.60000e-001,+4.55000e-001,+5.00000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.56250e+000,+2.56250e+000,+1.16250e+000,+9.18750e-001
3.3700000e+001,-4.22500e-001,-4.50000e-001,+5.07500e-001,+4.67500e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.56250e+000,+2.55000e+000,+1.21250e+000,+1.18125e+000
3.3750000e+001,-4.55000e-001,-4.60000e-001,+5.52500e-001,+5.20000e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.55625e+000,+2.55000e+000,+8.87500e-001,+1.75000e-001
3.3800000e+001,-4.55000e-001,-4.57500e-001,+5.67500e-001,+5.60000e-001,+0.00000e+000,-5.00000e-003,+2.50000e-003,-2.50000e-003,+2.55000e+000,+2.55000e+000,+1.31250e-001,+2.50000e-002
3.3850000e+001,-4.55000e-001,-4.62500e-001,+5.65000e-001,+5.55000e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.55000e+000,+2.54375e+000,+3.75000e-002,+0.00000e+000
3.3900000e+001,-4.57500e-001,-4.60000e-001,+5.60000e-001,+5.57500e-001,+2.50000e-003,+2.50000e-003,+0.00000e+000,-2.50000e-003,+2.55625e+000,+2.54375e+000,+3.12500e-002,+0.00000e+000
3.3950000e+001,-4.50000e-001,-4.55000e-001,+5.65000e-001,+5.62500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.55000e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4000000e+001,-4.52500e-001,-4.55000e-001,+5.62500e-001,+5.60000e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+2.54375e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4050000e+001,-4.52500e-001,-4.55000e-001,+5.62500e-001,+5.60000e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.55000e+000,+2.53750e+000,+2.50000e-002,+0.00000e+000
3.4100000e+001,-4.55000e-001,-4.57500e-001,+5.62500e-001,+5.60000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.55000e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4150000e+001,-4.52500e-001,-4.57500e-001,+5.65000e-001,+5.62500e-001,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.54375e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4200000e+001,-4.52500e-001,-4.55000e-001,+5.65000e-001,+5.60000e-001,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.55000e+000,+2.53750e+000,+2.50000e-002,+0.00000e+000
3.4250000e+001,-4.55000e-001,-4.60000e-001,+5.62500e-001,+5.57500e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.54375e+000,+2.54375e+000,+3.12500e-002,+0.00000e+000
3.4300000e+001,-4.55000e-001,-4.57500e-001,+5.62500e-001,+5.60000e-001,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.55000e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4350000e+001,-4.55000e-001,-4.57500e-001,+5.62500e-001,+5.60000e-001,+5.00000e-003,+0.00000e+000,+2.50000e-003,-2.50000e-003,+2.55000e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4400000e+001,-4.52500e-001,-4.55000e-001,+5.62500e-001,+5.60000e-001,+0.00000e+000,-5.00000e-003,+2.50000e-003,-2.50000e-003,+2.55000e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4450000e+001,-4.52500e-001,-4.57500e-001,+5.62500e-001,+5.60000e-001,+2.50000e-003,-2.50000e-003,+5.00000e-003,-2.50000e-003,+2.55000e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4500000e+001,-4.57500e-001,-4.57500e-001,+5.65000e-001,+5.62500e-001,+2.50000e-003,-2.50000e-003,+5.00000e-003,+0.00000e+000,+2.54375e+000,+2.54375e+000,+2.50000e-002,+0.00000e+000
3.4550000e+001,-4.55000e-001,-4.57500e-001,+5.67500e-001,+5.62500e-001,+2.50000e-003,-5.00000e-003,+2.50000e-003,-2.50000e-003,+2.55000e+000,+2.53750e+000,+2.50000e-002,+0.00000e+000
3.4600000e+001,-4.45000e-001,-4.55000e-001,+5.57500e-001,+5.55000e-001,+0.00000e+000,-5.00000e-003,+2.50000e-003,-2.50000e-003,+2.54375e+000,+2.53750e+000,+3.12500e-002,+0.00000e+000
3.4650000e+001,-4.17500e-001,-4.42500e-001,+5.60000e-001,+5.57500e-001,+2.50000e-003,-2.50000e-003,+5.00000e-003,-2.50000e-003,+2.54375e+000,+2.53750e+000,+3.12500e-002,+0.00000e+000
3.4700000e+001,-4.10000e-001,-4.20000e-001,+5.60000e-001,+5.57500e-001,+2.50000e-003,-5.00000e-003,+5.00000e-003,-2.50000e-003,+2.53750e+000,+2.53125e+000,+2.50000e-002,+0.00000e+000
3.4750000e+001,-4.20000e-001,-4.27500e-001,+5.60000e-001,+5.55000e-001,+2.50000e-003,-2.50000e-003,+2.50000e-003,-2.50000e-003,+2.53750e+000,+2.53125e+000,+2.50000e-002,-6.25000e-003
3.4800000e+001,-4.15000e-001,-4.25000e-001,+5.57500e-001,+5.50000e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.53750e+000,+2.53125e+000,+2.50000e-002,+0.00000e+000
3.4850000e+001,-3.90000e-001,-4.12500e-001,+5.52500e-001,+5.42500e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.53750e+000,+2.53125e+000,+2.50000e-002,+0.00000e+000
3.4900000e+001,-3.77500e-001,-3.87500e-001,+5.45000e-001,+5.37500e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.53750e+000,+2.53125e+000,+2.50000e-002,-6.25000e-003
3.4950000e+001,-3.77500e-001,-3.82500e-001,+5.37500e-001,+5.32500e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+2.53750e+000,+2.53125e+000,+2.50000e-002,+0.00000e+000
3.5000000e+001,-3.52500e-001,-3.77500e-001,+5.32500e-001,+5.25000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.53125e+000,+2.52500e+000,+2.50000e-002,-6.25000e-003
3.5050000e+001,-3.40000e-001,-3.52500e-001,+5.20000e-001,+5.10000e-001,+2.50000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.53125e+000,+2.53125e+000,+2.50000e-002,+0.00000e+000
3.5100000e+001,-3.27500e-001,-3.40000e-001,+5.07500e-001,+4.97500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.53125e+000,+2.52500e+000,+2.50000e-002,+0.00000e+000
3.5150000e+001,-3.07500e-001,-3.22500e-001,+5.00000e-001,+4.90000e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.53125e+000,+2.52500e+000,+2.50000e-002,+0.00000e+000
3.5200000e+001,-3.05000e-001,-3.07500e-001,+4.87500e-001,+4.82500e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+2.52500e+000,+2.51875e+000,+2.50000e-002,+0.00000e+000
3.5250000e+001,-3.05000e-001,-3.10000e-001,+4.87500e-001,+4.85000e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.52500e+000,+2.51875e+000,+3.12500e-002,+0.00000e+000
3.5300000e+001,-3.05000e-001,-3.10000e-001,+4.90000e-001,+4.87500e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.52500e+000,+2.52500e+000,+3.12500e-002,+0.00000e+000
3.5350000e+001,-3.05000e-001,-3.10000e-001,+4.90000e-001,+4.82500e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.52500e+000,+2.52500e+000,+2.50000e-002,-6.25000e-003
3.5400000e+001,-3.07500e-001,-3.12500e-001,+4.87500e-001,+4.85000e-001,+2.50000e-003,+0.00000e+000,+5.00000e-003,+0.00000e+000,+2.52500e+000,+2.51875e+000,+2.50000e-002,+0.00000e+000
